0,CombatZoneResize,133,251,508,391,TLResume,,,,,,,,,,,,
0,HeartTeleport,320,376,,,,,,,,,,,,,,,
0,HeartMode,1,,,,,,,,,,,,,,,,
0,TLPause,,,,,,,,,,,,,,,,,
0.4,BoneVRepeat,128,257,95,0,210,20,300,,,,,,,,,,
0,BoneVRepeat,128,366,20,0,210,20,300,,,,,,,,,,
0,BoneVRepeat,503,257,95,2,210,20,300,,,,,,,,,,
0,BoneVRepeat,503,366,20,2,210,20,300,,,,,,,,,,
1,BoneV,128,257,95,0,100,,,,,,,,,,,,
0,sanshead,blueeye,,,,,,,,,,,,,,,,
0,BoneV,128,366,20,0,300,,,,,,,,,,,,
1,BoneVRepeat,503,257,95,2,180,3,10,,,,,,,,,,
0,BoneVRepeat,503,366,20,2,250,3,200,,,,,,,,,,
1,BoneVRepeat,128,257,95,0,210,2,30,,,,,,,,,,
0,BoneVRepeat,128,366,20,0,210,2,30,,,,,,,,,,
1,BoneVRepeat,128,257,95,0,500,5,10,,,,,,,,,,
0,BoneVRepeat,128,366,20,0,500,5,10,,,,,,,,,,
0,BoneVRepeat,503,257,95,2,500,5,10,,,,,,,,,,
0,BoneVRepeat,503,366,20,2,500,5,10,,,,,,,,,,
1,BoneVRepeat,128,366,20,0,210,6,150,,,,,,,,,,
0,BoneVRepeat,503,257,95,2,210,6,150,,,,,,,,,,
1,BoneVRepeat,128,257,95,0,210,6,150,,,,,,,,,,
0,BoneVRepeat,503,366,20,2,210,6,150,,,,,,,,,,
1,BoneVRepeat,128,257,95,0,500,5,10,,,,,,,,,,
0,BoneVRepeat,128,366,20,0,500,5,10,,,,,,,,,,
0,BoneVRepeat,503,257,95,2,500,5,10,,,,,,,,,,
0,BoneVRepeat,503,366,20,2,500,5,10,,,,,,,,,,
1,BoneVRepeat,503,257,95,2,180,3,10,,,,,,,,,,
0,BoneVRepeat,503,366,20,2,250,3,200,,,,,,,,,,
2,,,,,,,,,,2,BoneVRepeat,128,257,95,0,60,2,100
,,,,,,,,,,0,BoneVRepeat,128,366,20,0,70,2,100
,,,,,,,,,,0,BoneVRepeat,503,257,95,2,80,2,100
,,,,,,,,,,0,BoneVRepeat,503,366,20,2,90,2,100
,,,,,,,,,,4,BoneVRepeat,128,257,95,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,128,366,20,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,257,95,2,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,366,20,2,500,5,10
,,,,,,,,,,0.8,BoneVRepeat,128,257,95,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,128,366,20,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,257,95,2,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,366,20,2,500,5,10
,,,,,,,,,,0.8,BoneVRepeat,128,257,95,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,128,366,20,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,257,95,2,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,366,20,2,500,5,10
,,,,,,,,,,0.8,BoneVRepeat,128,257,95,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,128,366,20,0,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,257,95,2,500,5,10
,,,,,,,,,,0,BoneVRepeat,503,366,20,2,500,5,10
,,,,,,,,,,2,BoneVRepeat,128,257,95,0,320,10,300
,,,,,,,,,,0,BoneVRepeat,128,366,20,0,320,10,300
,,,,,,,,,,0,BoneVRepeat,503,257,95,2,320,10,300
,,,,,,,,,,0,BoneVRepeat,503,366,20,2,320,10,300
,,,,,,,,,,1,BoneVRepeat,503,257,95,2,180,3,10
,,,,,,,,,,0,BoneVRepeat,503,366,20,2,250,3,200
,,,,,,,,,,1,BoneVRepeat,128,257,95,0,210,2,30
,,,,,,,,,,0,BoneVRepeat,128,366,20,0,210,2,30
5,endattack,,,,,,,,,,,,,,,,,
